"637","689","20230715","4.00","3.00","3.00"
"638","689","20230715","4.00","4.00","4.00"
"639","689","20230715","4.00","3.00","4.00"
"640","689","20230715","3.00","3.00","3.00"
"641","689","20230715","5.00","4.00","4.00"
"642","689","20230715","2.00","4.00","4.00"
"643","689","20230715","3.00","2.00","4.00"
"644","689","20230715","4.00","4.00","3.00"
"645","689","20230715","5.00","3.00","3.00"
"646","689","20230715","3.00","4.00","3.00"
"647","689","20230715","4.00","4.00","4.00"
"648","689","20230715","3.00","4.00","4.00"
"649","689","20230715","4.00","4.00","4.00"
"650","703","20230715","4.00","4.00","4.00"
"651","703","20230715","4.00","4.00","4.00"
"652","703","20230715","4.00","4.00","4.00"
"653","703","20230715","4.00","4.00","5.00"
"654","703","20230715","4.00","3.00","4.00"
"655","703","20230715","4.00","5.00","4.00"
"656","703","20230715","4.00","4.00","5.00"
"657","703","20230715","5.00","4.00","4.00"
"658","703","20230715","3.00","3.00","5.00"
"659","703","20230715","5.00","4.00","4.00"
"660","703","20230715","4.00","4.00","3.00"
"661","703","20230715","5.00","4.00","4.00"
"662","703","20230715","3.00","5.00","4.00"
"663","711","20230715","4.00","4.00","3.00"
"664","711","20230715","5.00","4.00","4.00"
"665","711","20230715","5.00","4.00","3.00"
"666","711","20230715","4.00","4.00","4.00"
"667","711","20230715","5.00","5.00","5.00"
"668","711","20230715","5.00","3.00","3.00"
"669","711","20230715","4.00","4.00","4.00"
"670","711","20230715","4.00","4.00","5.00"
"671","711","20230715","3.00","4.00","4.00"
"672","711","20230715","4.00","4.00","4.00"
"673","711","20230715","2.00","5.00","4.00"
"674","711","20230715","3.00","5.00","4.00"
"675","711","20230715","4.00","4.00","4.00"
"676","711","20230715","4.00","4.00","4.00"
"677","721","20230715","3.00","4.00","4.00"
"678","721","20230715","3.00","3.00","4.00"
"679","721","20230715","3.00","4.00","3.00"
"680","721","20230715","3.00","3.00","3.00"
"681","721","20230715","4.00","4.00","2.00"
"682","721","20230715","3.00","3.00","4.00"
"683","721","20230715","3.00","4.00","4.00"
"684","721","20230715","3.00","4.00","4.00"
"685","721","20230715","3.00","3.00","5.00"
"686","721","20230715","3.00","4.00","4.00"
"687","721","20230715","4.00","4.00","4.00"
"688","721","20230715","5.00","4.00","3.00"
"689","725","20230715","3.00","4.00","4.00"
"690","725","20230715","2.00","3.00","4.00"
"691","725","20230715","3.00","4.00","4.00"
"692","725","20230715","4.00","3.00","2.00"
"693","725","20230715","3.00","5.00","3.00"
"694","725","20230715","3.00","3.00","3.00"
"695","725","20230715","3.00","3.00","3.00"
"696","725","20230715","4.00","4.00","4.00"
"697","725","20230715","3.00","3.00","3.00"
"698","754","20230715","4.00","5.00","5.00"
"699","754","20230715","5.00","4.00","5.00"
"700","754","20230715","5.00","5.00","4.00"
"701","754","20230715","5.00","5.00","5.00"
"702","754","20230715","5.00","4.00","4.00"
"703","754","20230715","5.00","5.00","5.00"
"704","754","20230715","5.00","5.00","4.00"
"705","754","20230715","5.00","5.00","4.00"
"706","760","20230715","2.00","4.00","3.00"
"707","760","20230715","2.00","4.00","3.00"
"708","760","20230715","3.00","2.00","4.00"
"709","760","20230715","3.00","4.00","3.00"
"710","760","20230715","4.00","2.00","2.00"
"711","760","20230715","3.00","3.00","3.00"
"712","760","20230715","4.00","3.00","3.00"
"713","760","20230715","4.00","3.00","3.00"
"714","760","20230715","3.00","3.00","3.00"
"715","760","20230715","4.00","3.00","3.00"
"716","760","20230715","3.00","3.00","4.00"
"717","760","20230715","2.00","3.00","3.00"
"718","764","20230715","4.00","5.00","4.00"
"719","764","20230715","4.00","4.00","4.00"
"720","764","20230715","5.00","4.00","3.00"
"721","764","20230715","4.00","5.00","4.00"
"722","764","20230715","4.00","5.00","5.00"
"723","764","20230715","3.00","5.00","4.00"
"724","764","20230715","3.00","4.00","4.00"
"725","764","20230715","3.00","4.00","4.00"
"726","764","20230715","4.00","4.00","5.00"
"727","764","20230715","4.00","3.00","4.00"
"728","764","20230715","4.00","5.00","4.00"
"729","764","20230715","4.00","4.00","3.00"
"730","775","20230715","2.00","3.00","3.00"
"731","775","20230715","2.00","3.00","3.00"
"732","775","20230715","3.00","4.00","3.00"
"733","775","20230715","3.00","3.00","3.00"
"734","775","20230715","2.00","4.00","3.00"
"735","775","20230715","4.00","4.00","3.00"
"736","779","20230715","3.00","1.00","3.00"
"737","779","20230715","2.00","3.00","3.00"
"738","779","20230715","2.00","3.00","3.00"
"739","779","20230715","3.00","4.00","3.00"
"740","779","20230715","2.00","3.00","4.00"
"741","779","20230715","2.00","2.00","3.00"
"742","779","20230715","1.00","3.00","3.00"
"743","779","20230715","3.00","3.00","2.00"
"744","779","20230715","2.00","3.00","2.00"
"745","779","20230715","3.00","3.00","2.00"
"746","779","20230715","3.00","2.00","2.00"
"747","779","20230715","2.00","2.00","3.00"
"748","779","20230715","3.00","2.00","3.00"
"749","795","20230715","2.00","4.00","3.00"
"750","795","20230715","3.00","4.00","2.00"
"751","795","20230715","4.00","4.00","3.00"
"752","795","20230715","4.00","4.00","4.00"
"753","795","20230715","3.00","4.00","3.00"
"754","795","20230715","3.00","4.00","3.00"
"755","795","20230715","3.00","4.00","3.00"
"756","795","20230715","3.00","3.00","4.00"
"757","795","20230715","4.00","5.00","3.00"
"758","795","20230715","3.00","4.00","4.00"
"759","795","20230715","3.00","3.00","3.00"
"760","795","20230715","4.00","5.00","3.00"
"761","795","20230715","4.00","4.00","4.00"
"762","795","20230715","4.00","5.00","3.00"
"763","807","20230715","5.00","4.00","4.00"
"764","807","20230715","4.00","5.00","3.00"
"765","807","20230715","3.00","4.00","5.00"
"766","807","20230715","5.00","3.00","4.00"
"767","807","20230715","2.00","4.00","4.00"
"768","807","20230715","3.00","4.00","4.00"
"769","807","20230715","3.00","5.00","4.00"
"770","807","20230715","4.00","4.00","4.00"
"771","807","20230715","4.00","3.00","3.00"
"772","807","20230715","4.00","4.00","4.00"
"773","807","20230715","4.00","3.00","4.00"
"774","807","20230715","4.00","4.00","3.00"
"775","812","20230715","4.00","3.00","3.00"
"776","812","20230715","5.00","2.00","3.00"
"777","812","20230715","4.00","3.00","3.00"
"778","820","20230715","4.00","4.00","3.00"
"779","820","20230715","5.00","4.00","5.00"
"780","820","20230715","3.00","4.00","3.00"
"781","820","20230715","4.00","4.00","4.00"
"782","820","20230715","4.00","4.00","4.00"
"783","820","20230715","3.00","4.00","4.00"
"784","820","20230715","3.00","4.00","4.00"
"785","820","20230715","5.00","5.00","4.00"
"786","820","20230715","4.00","3.00","5.00"
"787","820","20230715","5.00","4.00","4.00"
"788","820","20230715","5.00","5.00","4.00"
"789","820","20230715","3.00","4.00","4.00"
"790","820","20230715","4.00","4.00","5.00"
"791","824","20230715","3.00","2.00","3.00"
"792","824","20230715","5.00","3.00","3.00"
"793","824","20230715","4.00","4.00","4.00"
"794","824","20230715","3.00","4.00","4.00"
"795","824","20230715","4.00","4.00","4.00"
"796","824","20230715","3.00","4.00","3.00"
"797","824","20230715","4.00","3.00","3.00"
"798","824","20230715","3.00","3.00","3.00"
"799","824","20230715","2.00","4.00","3.00"
"800","824","20230715","3.00","3.00","4.00"
"801","824","20230715","3.00","4.00","4.00"
"802","824","20230715","4.00","3.00","3.00"
"803","828","20230715","4.00","5.00","4.00"
"804","828","20230715","5.00","5.00","4.00"
"805","828","20230715","5.00","4.00","5.00"
"806","828","20230715","4.00","4.00","4.00"
"807","828","20230715","3.00","3.00","5.00"
"808","828","20230715","5.00","5.00","4.00"
"809","828","20230715","3.00","5.00","3.00"
"810","828","20230715","4.00","4.00","3.00"
"811","828","20230715","4.00","4.00","5.00"
"812","839","20230715","3.00","3.00","3.00"
"813","839","20230715","3.00","3.00","4.00"
"814","839","20230715","4.00","4.00","3.00"
"815","839","20230715","3.00","5.00","3.00"
"816","839","20230715","3.00","3.00","2.00"
"817","839","20230715","2.00","4.00","3.00"
"818","839","20230715","4.00","4.00","4.00"
"819","839","20230715","4.00","4.00","3.00"
"820","839","20230715","3.00","4.00","3.00"
"821","839","20230715","3.00","3.00","4.00"
"822","839","20230715","4.00","4.00","3.00"
"823","839","20230715","3.00","4.00","4.00"
"824","839","20230715","3.00","3.00","4.00"
"825","845","20230715","3.00","4.00","3.00"
"826","845","20230715","4.00","4.00","4.00"
"827","845","20230715","5.00","5.00","4.00"
"828","845","20230715","4.00","5.00","5.00"
"829","845","20230715","4.00","4.00","4.00"
"830","845","20230715","3.00","4.00","5.00"
"831","845","20230715","4.00","4.00","5.00"
"832","845","20230715","4.00","3.00","4.00"
"833","845","20230715","4.00","5.00","4.00"
"834","845","20230715","5.00","4.00","4.00"
"835","845","20230715","5.00","4.00","4.00"
"836","845","20230715","3.00","4.00","5.00"
"837","847","20230715","4.00","4.00","3.00"
"838","847","20230715","4.00","4.00","4.00"
"839","847","20230715","4.00","5.00","4.00"
"840","847","20230715","4.00","5.00","4.00"
"841","847","20230715","4.00","5.00","5.00"
"842","847","20230715","5.00","5.00","4.00"
"843","851","20230715","4.00","4.00","3.00"
"844","851","20230715","3.00","4.00","4.00"
"845","851","20230715","3.00","4.00","3.00"
"846","851","20230715","3.00","4.00","4.00"
"847","851","20230715","4.00","4.00","4.00"
"848","851","20230715","3.00","3.00","3.00"
"849","851","20230715","3.00","4.00","3.00"
"850","851","20230715","4.00","4.00","3.00"
"851","851","20230715","4.00","3.00","3.00"
"852","851","20230715","2.00","4.00","3.00"
"853","851","20230715","4.00","3.00","3.00"
"854","851","20230715","4.00","4.00","4.00"
"855","851","20230715","3.00","4.00","4.00"
"856","851","20230715","2.00","4.00","4.00"
"857","859","20230715","5.00","5.00","5.00"
"858","859","20230715","5.00","5.00","5.00"
"859","859","20230715","5.00","5.00","5.00"
"860","859","20230715","5.00","5.00","5.00"
"861","859","20230715","5.00","5.00","5.00"
"862","859","20230715","5.00","5.00","5.00"
"863","859","20230715","5.00","5.00","5.00"
"864","867","20230715","2.00","2.00","2.00"
"865","867","20230715","2.00","3.00","2.00"
"866","867","20230715","3.00","4.00","3.00"
"867","867","20230715","3.00","2.00","2.00"
"868","867","20230715","3.00","2.00","2.00"
"869","871","20230715","2.00","3.00","3.00"
"870","871","20230715","3.00","3.00","3.00"
"871","871","20230715","2.00","3.00","4.00"
"872","871","20230715","3.00","4.00","4.00"
"873","871","20230715","5.00","4.00","3.00"
"874","871","20230715","5.00","4.00","3.00"
"875","871","20230715","3.00","5.00","3.00"
"876","871","20230715","4.00","4.00","3.00"
"877","879","20230715","5.00","5.00","4.00"
"878","879","20230715","5.00","4.00","4.00"
"879","879","20230715","4.00","5.00","4.00"
"880","879","20230715","5.00","5.00","4.00"
"881","879","20230715","4.00","5.00","4.00"
"882","879","20230715","3.00","3.00","4.00"
"883","879","20230715","4.00","4.00","4.00"
"884","879","20230715","3.00","3.00","3.00"
"885","879","20230715","5.00","4.00","4.00"
"886","879","20230715","5.00","4.00","4.00"
"887","894","20230715","4.00","5.00","5.00"
"888","894","20230715","5.00","5.00","5.00"
"889","894","20230715","4.00","5.00","4.00"
"890","894","20230715","5.00","4.00","5.00"
"891","894","20230715","4.00","5.00","5.00"
"892","894","20230715","5.00","5.00","4.00"
"893","894","20230715","5.00","5.00","5.00"
"894","909","20230715","5.00","5.00","4.00"
"895","909","20230715","4.00","5.00","5.00"
"896","909","20230715","5.00","5.00","5.00"
"897","909","20230715","5.00","5.00","5.00"
"898","909","20230715","5.00","5.00","5.00"
"899","909","20230715","5.00","4.00","5.00"
"900","909","20230715","5.00","5.00","5.00"
"901","909","20230715","5.00","5.00","4.00"
"902","909","20230715","5.00","4.00","5.00"
"903","909","20230715","5.00","5.00","5.00"
"904","909","20230715","5.00","5.00","5.00"
"905","909","20230715","4.00","4.00","4.00"
"906","909","20230715","4.00","5.00","5.00"
"907","915","20230715","5.00","5.00","5.00"
"908","915","20230715","4.00","4.00","5.00"
"909","915","20230715","5.00","4.00","5.00"
"910","915","20230715","4.00","4.00","5.00"
"911","915","20230715","4.00","4.00","4.00"
"912","915","20230715","5.00","5.00","5.00"
"913","915","20230715","4.00","5.00","4.00"
"914","915","20230715","5.00","5.00","5.00"
"915","915","20230715","5.00","5.00","4.00"
"916","915","20230715","5.00","5.00","5.00"
"917","915","20230715","5.00","5.00","5.00"
"918","915","20230715","5.00","5.00","5.00"
"919","915","20230715","5.00","5.00","4.00"
"920","915","20230715","5.00","5.00","4.00"
"921","915","20230715","5.00","5.00","5.00"
"922","917","20230715","2.00","3.00","4.00"
"923","917","20230715","3.00","4.00","3.00"
"924","917","20230715","5.00","3.00","3.00"
"925","917","20230715","3.00","3.00","3.00"
"926","917","20230715","2.00","5.00","4.00"
"927","917","20230715","3.00","3.00","3.00"
"928","917","20230715","4.00","3.00","3.00"
"929","917","20230715","4.00","3.00","4.00"
"930","917","20230715","2.00","3.00","4.00"
"931","917","20230715","4.00","4.00","3.00"
"932","917","20230715","5.00","2.00","4.00"
"933","929","20230715","4.00","5.00","4.00"
"934","929","20230715","5.00","5.00","4.00"
"935","929","20230715","4.00","3.00","5.00"
"936","929","20230715","5.00","5.00","5.00"
"937","929","20230715","4.00","5.00","4.00"
"938","941","20230715","2.00","2.00","2.00"
"939","941","20230715","3.00","2.00","2.00"
"940","941","20230715","3.00","2.00","2.00"
"941","941","20230715","2.00","4.00","2.00"
"942","941","20230715","2.00","3.00","2.00"
"943","941","20230715","3.00","3.00","3.00"
"944","941","20230715","4.00","3.00","2.00"
"945","941","20230715","3.00","2.00","2.00"
"946","941","20230715","2.00","3.00","3.00"
"947","941","20230715","3.00","3.00","1.00"
"948","941","20230715","2.00","2.00","3.00"
"949","949","20230715","2.00","2.00","2.00"
"950","949","20230715","1.00","1.00","1.00"
"951","949","20230715","1.00","2.00","1.00"
"952","949","20230715","1.00","2.00","1.00"
"953","952","20230715","3.00","3.00","2.00"
"954","952","20230715","2.00","3.00","2.00"
"955","952","20230715","2.00","3.00","3.00"
"956","952","20230715","1.00","3.00","2.00"
"957","952","20230715","2.00","2.00","2.00"
"958","952","20230715","3.00","2.00","2.00"
"959","952","20230715","4.00","2.00","2.00"
"960","952","20230715","3.00","3.00","3.00"
"961","952","20230715","4.00","2.00","3.00"
"962","952","20230715","1.00","3.00","2.00"
"963","952","20230715","2.00","3.00","2.00"
"964","952","20230715","2.00","2.00","2.00"
"965","952","20230715","2.00","3.00","2.00"
"966","952","20230715","2.00","3.00","2.00"
"967","966","20230715","2.00","3.00","3.00"
"968","966","20230715","3.00","3.00","2.00"
"969","966","20230715","3.00","2.00","2.00"
"970","966","20230715","2.00","3.00","3.00"
"971","966","20230715","2.00","3.00","3.00"
"972","966","20230715","2.00","2.00","3.00"
"973","966","20230715","4.00","2.00","3.00"
"974","966","20230715","2.00","3.00","4.00"
"975","966","20230715","2.00","3.00","2.00"
"976","966","20230715","3.00","2.00","2.00"
"977","966","20230715","4.00","4.00","3.00"
"978","966","20230715","2.00","3.00","3.00"
"979","966","20230715","3.00","3.00","2.00"
"980","966","20230715","1.00","2.00","3.00"
"981","966","20230715","2.00","2.00","2.00"
"982","970","20230715","3.00","3.00","2.00"
"983","970","20230715","2.00","1.00","2.00"
"984","970","20230715","2.00","2.00","2.00"
"985","970","20230715","2.00","2.00","1.00"
"986","977","20230715","2.00","3.00","3.00"
"987","977","20230715","4.00","2.00","3.00"
"988","977","20230715","2.00","3.00","4.00"
"989","977","20230715","5.00","4.00","3.00"
"990","977","20230715","4.00","2.00","3.00"
"991","977","20230715","2.00","3.00","3.00"
"992","977","20230715","4.00","3.00","2.00"
"993","977","20230715","4.00","4.00","4.00"
"994","977","20230715","3.00","3.00","3.00"
"995","981","20230715","3.00","3.00","3.00"
"996","981","20230715","3.00","4.00","3.00"
"997","981","20230715","3.00","3.00","4.00"
"998","981","20230715","3.00","3.00","2.00"
"999","981","20230715","2.00","3.00","3.00"
"1000","981","20230715","3.00","4.00","4.00"
"1001","981","20230715","4.00","2.00","3.00"
"1002","981","20230715","4.00","4.00","4.00"
"1003","989","20230715","2.00","1.00","2.00"
"1004","989","20230715","1.00","3.00","2.00"
"1005","989","20230715","1.00","3.00","2.00"
"1006","989","20230715","1.00","1.00","3.00"
"1007","989","20230715","2.00","3.00","3.00"
"1008","989","20230715","1.00","2.00","2.00"
"1009","989","20230715","2.00","3.00","1.00"
"1010","989","20230715","2.00","2.00","2.00"
"1011","989","20230715","1.00","2.00","2.00"
"1012","989","20230715","1.00","3.00","1.00"
"1013","1003","20230715","4.00","3.00","3.00"
"1014","1003","20230715","5.00","5.00","3.00"
"1015","1003","20230715","4.00","4.00","4.00"
"1016","1007","20230715","4.00","4.00","4.00"
"1017","1007","20230715","3.00","4.00","4.00"
"1018","1007","20230715","4.00","4.00","5.00"
"1019","1007","20230715","4.00","4.00","4.00"
"1020","1007","20230715","4.00","3.00","3.00"
"1021","1007","20230715","3.00","4.00","4.00"
"1022","1019","20230715","3.00","2.00","3.00"
"1023","1019","20230715","2.00","2.00","3.00"
"1024","1019","20230715","2.00","2.00","2.00"
"1025","1019","20230715","3.00","2.00","2.00"
"1026","1019","20230715","3.00","2.00","3.00"
"1027","1019","20230715","2.00","3.00","2.00"
"1028","1019","20230715","2.00","3.00","3.00"
